episode,step,action_node,action_bw,completion_time_ms,sla_violated,reward,volatility,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,s_22,s_23,s_24,s_25,s_26,s_27,s_28,s_29,s_30,s_31,s_32,s_33,s_34,s_35,s_36,s_37,s_38,s_39,s_40,s_41,s_42,s_43,s_44,s_45,s_46,s_47,s_48,s_49,s_50,s_51,ns_0,ns_1,ns_2,ns_3,ns_4,ns_5,ns_6,ns_7,ns_8,ns_9,ns_10,ns_11,ns_12,ns_13,ns_14,ns_15,ns_16,ns_17,ns_18,ns_19,ns_20,ns_21,ns_22,ns_23,ns_24,ns_25,ns_26,ns_27,ns_28,ns_29,ns_30,ns_31,ns_32,ns_33,ns_34,ns_35,ns_36,ns_37,ns_38,ns_39,ns_40,ns_41,ns_42,ns_43,ns_44,ns_45,ns_46,ns_47,ns_48,ns_49,ns_50,ns_51
73,25,5,0.5904,7700.23,1,-0.3811,normal,0.0,0.107,0.0324,0.2956,0.0255,0.0607,0.0,0.0,0.26,0.05,0.44,0.06,0.22,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4608,0.1638,0.2999,0.2282,0.8389,0.5492,0.6109,1.2305,0.7205,0.457,1.7163,1.1043,0.7367,0.796,0.5083,0.6406,0.8316,0.3858,0.9146,0.8464,0.4564,0.7744,0.5035,0.0295,0.246,0.0243,0.5811,0.0242,0.0,0.0215,0.0029,0.2015,0.029,0.0103,0.0,0.0,0.22,0.05,0.4,0.02,0.18,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4404,0.1331,0.3105,0.2577,0.9371,0.6926,0.5324,1.2542,0.6894,0.4963,0.6757,0.9956,0.8087,0.9183,0.4769,0.7031,0.7903,0.4097,1.0081,0.8894,0.5077,0.6266,0.6108,0.0267,0.5889,0.0218,0.5232,0.0291
73,25,3,0.6327,77300.96,1,-1.0932,normal,0.0,0.107,0.0324,0.2956,0.0255,0.0607,0.0,0.0,0.26,0.05,0.44,0.06,0.22,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4608,0.1638,0.2999,0.2282,0.8389,0.5492,0.6109,1.2305,0.7205,0.457,1.7163,1.1043,0.7367,0.796,0.5083,0.6406,0.8316,0.3858,0.9146,0.8464,0.4564,0.7744,0.5035,0.0295,0.246,0.0243,0.5811,0.0242,0.0,0.0,0.0415,0.0088,0.0074,0.0253,0.0045,0.0435,0.2,0.03,0.38,0.21,0.16,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4544,0.1858,0.313,0.1985,1.0127,0.6543,0.5356,1.1773,0.619,0.536,1.037,1.0762,0.7576,0.7655,0.4675,0.7085,0.8025,0.5281,0.7387,0.7438,0.5962,0.3986,0.5606,0.026,0.4639,0.0211,0.4445,0.0311
73,26,1,0.6423,71344.77,1,-1.0136,normal,0.0,0.0,0.0415,0.0088,0.0074,0.0253,0.0045,0.0435,0.2,0.03,0.38,0.21,0.16,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4633,0.1411,0.2658,0.2229,0.9024,0.5234,0.6699,1.0488,0.6083,0.5486,0.9581,1.0578,1.0948,0.7751,0.5488,0.7729,0.6854,0.4434,0.8995,0.7968,0.5919,0.4878,0.5427,0.0234,0.5742,0.0271,0.4532,0.0282,0.0,0.026,0.0,0.0298,0.0446,0.0284,0.0979,0.055,0.18,0.19,0.36,0.19,0.14,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3053,0.1335,0.3008,0.254,0.8465,0.5686,0.5638,1.121,0.5998,0.5472,1.5106,0.8757,0.7926,0.8434,0.5345,0.6567,0.8391,0.4445,1.0544,0.8881,0.588,0.6561,0.5252,0.0264,0.5428,0.0188,0.5125,0.0288
73,26,0,0.6614,43542.63,1,-0.7527,normal,0.0,0.0,0.0415,0.0088,0.0074,0.0253,0.0045,0.0435,0.2,0.03,0.38,0.21,0.16,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4633,0.1411,0.2658,0.2229,0.9024,0.5234,0.6699,1.0488,0.6083,0.5486,0.9581,1.0578,1.0948,0.7751,0.5488,0.7729,0.6854,0.4434,0.8995,0.7968,0.5919,0.4878,0.5427,0.0234,0.5742,0.0271,0.4532,0.0282,0.0322,0.0,0.0,0.0244,0.0,0.0,0.0069,0.1435,0.26,0.17,0.34,0.17,0.12,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2913,0.1317,0.273,0.2944,1.0453,0.3024,0.514,1.4373,0.5447,0.5376,1.5158,1.0424,0.8306,1.156,0.4391,0.696,0.7145,0.4355,0.9573,0.9136,0.5652,0.5895,0.5788,0.0271,0.6442,0.0219,0.5092,0.0287
73,26,2,0.2618,69223.79,1,-0.9933,normal,0.0,0.0,0.0415,0.0088,0.0074,0.0253,0.0045,0.0435,0.2,0.03,0.38,0.21,0.16,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4633,0.1411,0.2658,0.2229,0.9024,0.5234,0.6699,1.0488,0.6083,0.5486,0.9581,1.0578,1.0948,0.7751,0.5488,0.7729,0.6854,0.4434,0.8995,0.7968,0.5919,0.4878,0.5427,0.0234,0.5742,0.0271,0.4532,0.0282,0.023,0.0021,0.0,0.0815,0.0788,0.0,0.0,0.0773,0.24,0.15,0.48,0.15,0.1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4496,0.1524,0.288,0.2241,0.9869,0.4421,0.5544,1.0904,0.7249,0.5098,1.5535,1.0004,0.9375,1.0369,0.4647,0.6685,0.8583,0.4015,0.7934,0.891,0.509,0.5967,0.5843,0.0225,0.6091,0.0224,0.5126,0.0279
73,27,5,0.8524,89808.54,1,-1.1995,normal,0.023,0.0021,0.0,0.0815,0.0788,0.0,0.0,0.0773,0.24,0.15,0.48,0.15,0.1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4237,0.1586,0.2676,0.244,0.9821,0.497,0.5422,1.3515,0.8053,0.498,1.6529,1.1736,0.764,0.8974,0.4692,0.66,0.7253,0.3952,0.76,0.8557,0.4785,0.7042,0.6741,0.0234,0.497,0.0246,0.4802,0.0261,0.0,0.0844,0.0244,0.0,0.0,0.0654,0.0034,0.0828,0.22,0.13,0.46,0.13,0.08,0.14,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4067,0.1384,0.3416,0.2763,0.9068,0.6127,0.541,1.3084,0.7441,0.5236,1.3311,1.0047,0.8811,0.8949,0.4894,0.6973,0.6887,0.4828,0.9484,0.7574,0.5856,0.7885,0.5856,0.0239,0.5239,0.0245,0.1666,0.0252
73,27,0,0.6103,266765.17,1,-2.9794,normal,0.023,0.0021,0.0,0.0815,0.0788,0.0,0.0,0.0773,0.24,0.15,0.48,0.15,0.1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4237,0.1586,0.2676,0.244,0.9821,0.497,0.5422,1.3515,0.8053,0.498,1.6529,1.1736,0.764,0.8974,0.4692,0.66,0.7253,0.3952,0.76,0.8557,0.4785,0.7042,0.6741,0.0234,0.497,0.0246,0.4802,0.0261,0.099,0.0216,0.0,0.0,0.0,0.0492,0.2753,0.0,0.21,0.11,0.44,0.11,0.06,0.12,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4179,0.0995,0.2722,0.2171,0.8856,0.6372,0.4669,1.1778,0.5547,0.5682,1.3843,0.738,0.9204,0.935,0.4815,0.591,0.8566,0.4265,0.8821,0.8425,0.6132,0.696,0.5825,0.0189,0.6263,0.0247,0.3475,0.0242
73,27,6,0.8275,65325.14,1,-0.9814,normal,0.023,0.0021,0.0,0.0815,0.0788,0.0,0.0,0.0773,0.24,0.15,0.48,0.15,0.1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4237,0.1586,0.2676,0.244,0.9821,0.497,0.5422,1.3515,0.8053,0.498,1.6529,1.1736,0.764,0.8974,0.4692,0.66,0.7253,0.3952,0.76,0.8557,0.4785,0.7042,0.6741,0.0234,0.497,0.0246,0.4802,0.0261,0.0285,0.0,0.0555,0.0184,0.0,0.0073,0.2117,0.0,0.19,0.09,0.42,0.09,0.04,0.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6085,0.1042,0.2773,0.2271,1.0487,0.1803,0.5997,0.9798,0.6901,0.5465,1.6049,0.953,0.8455,0.9512,0.4578,0.5776,0.7198,0.4811,0.8503,0.7662,0.5008,0.6791,0.6355,0.0205,0.5031,0.0242,0.4138,0.0254
73,28,0,0.3552,120614.24,1,-1.5209,normal,0.0285,0.0,0.0555,0.0184,0.0,0.0073,0.2117,0.0,0.19,0.09,0.42,0.09,0.04,0.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.474,0.1201,0.3048,0.2608,0.9959,0.2783,0.6102,1.2138,0.6282,0.5324,1.6866,1.182,0.7672,0.9948,0.4876,0.7198,0.7259,0.42,0.7566,0.8325,0.5867,0.6756,0.6022,0.0249,0.5312,0.0223,0.3833,0.0212,0.1068,0.0623,0.1034,0.0,0.0668,0.0388,0.0761,0.0202,0.3,0.07,0.4,0.07,0.02,0.08,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4794,0.1567,0.3352,0.2693,0.929,0.1363,0.4603,1.206,0.6619,0.5034,1.4291,0.9604,0.8019,1.0131,0.3783,0.6807,0.833,0.4552,0.9653,0.9293,0.5884,0.5681,0.51,0.0259,0.507,0.0211,0.5109,0.0308
73,28,1,0.231,233421.71,1,-2.6508,normal,0.0285,0.0,0.0555,0.0184,0.0,0.0073,0.2117,0.0,0.19,0.09,0.42,0.09,0.04,0.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.474,0.1201,0.3048,0.2608,0.9959,0.2783,0.6102,1.2138,0.6282,0.5324,1.6866,1.182,0.7672,0.9948,0.4876,0.7198,0.7259,0.42,0.7566,0.8325,0.5867,0.6756,0.6022,0.0249,0.5312,0.0223,0.3833,0.0212,0.0,0.1448,0.0,0.0277,0.0572,0.0,0.0491,0.0,0.28,0.06,0.38,0.05,0.0,0.06,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4721,0.1152,0.2922,0.268,0.9927,0.305,0.635,1.0462,0.5866,0.4591,1.3846,0.9721,0.9234,0.885,0.4869,0.6495,0.7597,0.4092,0.9734,0.8976,0.5109,0.7162,0.5896,0.0244,0.6008,0.0259,0.6113,0.0247
73,28,7,0.6462,105489.91,1,-1.3579,normal,0.0285,0.0,0.0555,0.0184,0.0,0.0073,0.2117,0.0,0.19,0.09,0.42,0.09,0.04,0.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.474,0.1201,0.3048,0.2608,0.9959,0.2783,0.6102,1.2138,0.6282,0.5324,1.6866,1.182,0.7672,0.9948,0.4876,0.7198,0.7259,0.42,0.7566,0.8325,0.5867,0.6756,0.6022,0.0249,0.5312,0.0223,0.3833,0.0212,0.046,0.1084,0.1002,0.0,0.0767,0.0,0.0,0.0856,0.26,0.04,0.36,0.03,0.0,0.04,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4667,0.1296,0.346,0.2493,0.9014,0.3761,0.5462,1.2726,0.7144,0.5794,1.4795,1.0649,0.7764,0.8642,0.4979,0.7107,0.8315,0.2849,0.6668,0.7678,0.5941,0.7184,0.5596,0.024,0.5882,0.0248,0.5852,0.0265
73,29,5,0.8202,15933.17,1,-0.4598,normal,0.046,0.1084,0.1002,0.0,0.0767,0.0,0.0,0.0856,0.26,0.04,0.36,0.03,0.0,0.04,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4545,0.1314,0.3305,0.2581,0.8812,0.461,0.5843,1.208,0.6143,0.5105,1.1908,1.1486,0.8118,0.8902,0.5273,0.6613,0.6897,0.2085,0.8053,0.9998,0.6528,0.7697,0.5696,0.0252,0.5186,0.0235,0.5021,0.0213,0.0,0.0,0.061,0.0599,0.0182,0.0165,0.0,0.0,0.24,0.02,0.34,0.01,0.0,0.22,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4883,0.1493,0.3372,0.256,0.9183,0.4771,0.5466,1.1407,0.7244,0.5333,0.5172,0.8766,0.8091,0.9207,0.4881,0.7313,0.7546,0.3734,0.8776,0.8491,0.5738,0.6952,0.6639,0.0295,0.6047,0.0218,0.5404,0.0257
73,29,5,0.3321,220500.58,1,-2.5075,normal,0.046,0.1084,0.1002,0.0,0.0767,0.0,0.0,0.0856,0.26,0.04,0.36,0.03,0.0,0.04,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4545,0.1314,0.3305,0.2581,0.8812,0.461,0.5843,1.208,0.6143,0.5105,1.1908,1.1486,0.8118,0.8902,0.5273,0.6613,0.6897,0.2085,0.8053,0.9998,0.6528,0.7697,0.5696,0.0252,0.5186,0.0235,0.5021,0.0213,0.0463,0.0007,0.0156,0.0383,0.0,0.0167,0.0,0.0,0.22,0.0,0.32,0.0,0.0,0.26,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4658,0.1503,0.3188,0.2159,0.7396,0.5881,0.5272,1.1219,0.6379,0.5014,1.1124,1.1678,0.9775,1.0487,0.404,0.7832,0.5516,0.3291,0.849,0.8849,0.6546,0.6218,0.6373,0.0249,0.5038,0.0252,0.4242,0.0306
73,29,2,0.6451,218.35,0,-0.0075,normal,0.046,0.1084,0.1002,0.0,0.0767,0.0,0.0,0.0856,0.26,0.04,0.36,0.03,0.0,0.04,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4545,0.1314,0.3305,0.2581,0.8812,0.461,0.5843,1.208,0.6143,0.5105,1.1908,1.1486,0.8118,0.8902,0.5273,0.6613,0.6897,0.2085,0.8053,0.9998,0.6528,0.7697,0.5696,0.0252,0.5186,0.0235,0.5021,0.0213,0.0609,0.0713,0.0309,0.0,0.0,0.0,0.0361,0.0,0.2,0.0,0.37,0.0,0.0,0.24,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4787,0.1313,0.3221,0.2499,0.9578,0.5996,0.5462,1.2394,0.6306,0.3649,1.3671,1.2977,0.868,0.8892,0.4906,0.6375,0.7487,0.4791,0.9023,0.8544,0.6271,0.7606,0.6173,0.0239,0.556,0.0207,0.6045,0.0233
73,30,4,0.3047,55067.08,1,-0.8513,normal,0.0609,0.0713,0.0309,0.0,0.0,0.0,0.0361,0.0,0.2,0.0,0.37,0.0,0.0,0.24,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4841,0.1465,0.3135,0.2392,0.8068,0.5582,0.4746,1.2006,0.5651,0.3919,1.356,1.0004,0.8555,0.987,0.4389,0.6886,0.7418,0.3896,0.8786,0.791,0.5126,0.6212,0.5784,0.0282,0.4265,0.0262,0.5288,0.0222,0.0,0.0,0.0,0.0,0.0311,0.0178,0.0,0.0665,0.18,0.0,0.35,0.0,0.15,0.22,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4691,0.1605,0.3244,0.2602,0.7975,0.5799,0.4543,1.3461,0.5859,0.4633,1.3542,0.8532,0.9205,0.8224,0.4303,0.7407,0.7747,0.4812,0.8939,0.7936,0.5136,0.7169,0.5772,0.0264,0.5362,0.0227,0.5368,0.0235
73,30,0,0.164,352530.53,1,-3.8326,normal,0.0609,0.0713,0.0309,0.0,0.0,0.0,0.0361,0.0,0.2,0.0,0.37,0.0,0.0,0.24,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4841,0.1465,0.3135,0.2392,0.8068,0.5582,0.4746,1.2006,0.5651,0.3919,1.356,1.0004,0.8555,0.987,0.4389,0.6886,0.7418,0.3896,0.8786,0.791,0.5126,0.6212,0.5784,0.0282,0.4265,0.0262,0.5288,0.0222,0.0,0.0,0.0,0.0,0.0,0.0015,0.0204,0.0594,0.17,0.0,0.33,0.0,0.13,0.2,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.544,0.1381,0.3129,0.2902,0.8845,0.6249,0.5885,0.9375,0.5803,0.5282,1.5337,0.9661,1.0082,0.9262,0.55,0.6028,0.7322,0.4176,0.7673,0.9214,0.5286,0.5992,0.653,0.0236,0.5062,0.0269,0.5196,0.0248
73,30,0,0.6781,43804.44,1,-0.7526,normal,0.0609,0.0713,0.0309,0.0,0.0,0.0,0.0361,0.0,0.2,0.0,0.37,0.0,0.0,0.24,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4841,0.1465,0.3135,0.2392,0.8068,0.5582,0.4746,1.2006,0.5651,0.3919,1.356,1.0004,0.8555,0.987,0.4389,0.6886,0.7418,0.3896,0.8786,0.791,0.5126,0.6212,0.5784,0.0282,0.4265,0.0262,0.5288,0.0222,0.0,0.0078,0.0,0.1188,0.0405,0.0,0.0617,0.0,0.17,0.0,0.31,0.0,0.11,0.18,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4771,0.1458,0.3005,0.2655,1.0807,0.6577,0.3055,1.2492,0.7109,0.5361,1.5314,1.0319,0.9138,1.0378,0.4211,0.6638,0.787,0.3768,0.8693,0.7967,0.5402,0.6471,0.6801,0.025,0.5431,0.0296,0.5177,0.0276
73,31,6,0.4719,95730.85,1,-1.2648,normal,0.0,0.0078,0.0,0.1188,0.0405,0.0,0.0617,0.0,0.17,0.0,0.31,0.0,0.11,0.18,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4644,0.1265,0.3103,0.2496,0.8639,0.5896,0.2923,1.3972,0.6162,0.5031,1.5914,1.2763,0.801,1.0787,0.4045,0.6947,0.6377,0.3574,1.0804,0.8604,0.5581,0.6547,0.7072,0.0235,0.5612,0.026,0.5439,0.0263,0.053,0.0401,0.022,0.0016,0.0,0.0,0.0,0.0092,0.15,0.0,0.29,0.0,0.09,0.16,0.07,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4354,0.1613,0.2999,0.2608,1.0124,0.486,0.3511,1.1526,0.6991,0.457,1.5006,1.165,0.7402,0.8541,0.5304,0.6455,0.5978,0.4507,0.7783,0.7426,0.5855,0.6479,0.633,0.021,0.4463,0.0217,0.5497,0.0251
73,31,6,0.7941,96126.32,1,-1.2616,normal,0.0,0.0078,0.0,0.1188,0.0405,0.0,0.0617,0.0,0.17,0.0,0.31,0.0,0.11,0.18,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4644,0.1265,0.3103,0.2496,0.8639,0.5896,0.2923,1.3972,0.6162,0.5031,1.5914,1.2763,0.801,1.0787,0.4045,0.6947,0.6377,0.3574,1.0804,0.8604,0.5581,0.6547,0.7072,0.0235,0.5612,0.026,0.5439,0.0263,0.0,0.0,0.0,0.0,0.0072,0.0519,0.0259,0.0,0.13,0.0,0.27,0.0,0.07,0.14,0.08,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4614,0.1474,0.2919,0.2853,0.7925,0.5366,0.5203,1.1002,0.7274,0.5176,1.4004,1.0474,0.8309,0.9743,0.5014,0.6909,0.7511,0.4267,0.9866,0.7634,0.6371,0.6635,0.623,0.0283,0.5099,0.0099,0.6111,0.0244
73,31,3,0.5977,62489.84,1,-0.9255,normal,0.0,0.0078,0.0,0.1188,0.0405,0.0,0.0617,0.0,0.17,0.0,0.31,0.0,0.11,0.18,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4644,0.1265,0.3103,0.2496,0.8639,0.5896,0.2923,1.3972,0.6162,0.5031,1.5914,1.2763,0.801,1.0787,0.4045,0.6947,0.6377,0.3574,1.0804,0.8604,0.5581,0.6547,0.7072,0.0235,0.5612,0.026,0.5439,0.0263,0.0,0.0,0.0661,0.0,0.055,0.0463,0.1156,0.0,0.11,0.0,0.25,0.0,0.05,0.12,0.06,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5216,0.1539,0.3674,0.2494,0.8605,0.5881,0.5338,1.1797,0.5305,0.5342,1.4892,1.0093,0.83,1.0654,0.4726,0.6431,0.8111,0.3854,0.9043,0.7999,0.4463,0.3179,0.6072,0.0241,0.559,0.0181,0.5815,0.0323
73,32,5,0.281,65257.11,1,-0.9578,normal,0.0,0.0,0.0661,0.0,0.055,0.0463,0.1156,0.0,0.11,0.0,0.25,0.0,0.05,0.12,0.06,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5028,0.1714,0.2984,0.2707,0.9529,0.6664,0.4985,1.2599,0.6196,0.5723,1.5457,0.865,0.8496,0.9874,0.4078,0.6264,0.7592,0.393,0.9014,0.8311,0.4971,0.5281,0.6551,0.0264,0.5135,0.0139,0.52,0.0253,0.0558,0.0152,0.0,0.0,0.0,0.0,0.0069,0.0098,0.09,0.0,0.23,0.0,0.03,0.17,0.04,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4746,0.1535,0.2567,0.329,0.9412,0.5813,0.5391,1.1216,0.6262,0.4733,1.6036,1.0518,0.9121,0.7105,0.4394,0.7459,0.6356,0.5208,0.7037,0.995,0.5565,0.6318,0.6128,0.0208,0.6403,0.0209,0.5485,0.0235
73,32,6,0.2215,3703.81,1,-0.3392,normal,0.0,0.0,0.0661,0.0,0.055,0.0463,0.1156,0.0,0.11,0.0,0.25,0.0,0.05,0.12,0.06,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5028,0.1714,0.2984,0.2707,0.9529,0.6664,0.4985,1.2599,0.6196,0.5723,1.5457,0.865,0.8496,0.9874,0.4078,0.6264,0.7592,0.393,0.9014,0.8311,0.4971,0.5281,0.6551,0.0264,0.5135,0.0139,0.52,0.0253,0.0,0.0,0.0,0.0,0.0366,0.0458,0.0,0.0138,0.07,0.0,0.21,0.0,0.01,0.15,0.23,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4162,0.1395,0.2841,0.2418,0.8562,0.6367,0.627,1.2846,0.6416,0.5809,1.4484,0.9798,0.9965,1.0009,0.4619,0.5434,0.6609,0.5093,0.7144,0.7899,0.6069,0.6517,0.5718,0.022,0.5015,0.0228,0.5495,0.0283
73,32,5,0.1402,3786690.62,1,-5.3055,normal,0.0,0.0,0.0661,0.0,0.055,0.0463,0.1156,0.0,0.11,0.0,0.25,0.0,0.05,0.12,0.06,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5028,0.1714,0.2984,0.2707,0.9529,0.6664,0.4985,1.2599,0.6196,0.5723,1.5457,0.865,0.8496,0.9874,0.4078,0.6264,0.7592,0.393,0.9014,0.8311,0.4971,0.5281,0.6551,0.0264,0.5135,0.0139,0.52,0.0253,0.0268,0.0107,0.0,0.0,0.0269,0.0,0.0318,0.0305,0.05,0.0,0.19,0.0,0.0,0.29,0.21,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5085,0.1709,0.3244,0.2591,1.0864,0.5131,0.4381,1.4349,0.6415,0.5101,1.8231,1.0393,0.7712,0.8247,0.5088,0.6562,0.8045,0.4717,0.9765,0.8522,0.6497,0.6948,0.5642,0.0225,0.629,0.0241,0.5979,0.0244
73,33,7,0.5403,105578.35,1,-1.3602,normal,0.0268,0.0107,0.0,0.0,0.0269,0.0,0.0318,0.0305,0.05,0.0,0.19,0.0,0.0,0.29,0.21,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4693,0.1562,0.3027,0.2782,0.9769,0.6283,0.6023,1.1539,0.7495,0.4727,1.291,1.0132,0.8814,1.1764,0.4688,0.7365,0.8096,0.4165,0.9385,1.0095,0.4983,0.6701,0.6757,0.0237,0.5326,0.0271,0.5599,0.0232,0.0166,0.0763,0.0303,0.0,0.0548,0.0,0.0426,0.0,0.03,0.0,0.17,0.0,0.0,0.27,0.19,0.06,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5109,0.1573,0.3011,0.234,1.0824,0.5332,0.4967,1.172,0.5896,0.4341,1.6202,0.8264,0.7565,1.0023,0.4951,0.625,0.8599,0.3234,0.8417,0.9273,0.6259,0.5664,0.4502,0.0253,0.5107,0.0259,0.4861,0.0197
73,33,3,0.3934,42359.96,1,-0.7253,normal,0.0268,0.0107,0.0,0.0,0.0269,0.0,0.0318,0.0305,0.05,0.0,0.19,0.0,0.0,0.29,0.21,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4693,0.1562,0.3027,0.2782,0.9769,0.6283,0.6023,1.1539,0.7495,0.4727,1.291,1.0132,0.8814,1.1764,0.4688,0.7365,0.8096,0.4165,0.9385,1.0095,0.4983,0.6701,0.6757,0.0237,0.5326,0.0271,0.5599,0.0232,0.0,0.1566,0.0,0.0288,0.0099,0.0,0.0,0.0,0.01,0.0,0.15,0.0,0.0,0.25,0.17,0.04,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5255,0.152,0.3203,0.2582,1.0447,0.6668,0.5164,1.2258,0.5355,0.4128,1.4833,1.1394,0.8496,1.1339,0.5124,0.6748,0.7993,0.4433,0.5139,1.0053,0.5711,0.5345,0.6248,0.0259,0.4528,0.0284,0.5707,0.0227
73,33,6,0.1211,5821099.78,1,-5.3009,normal,0.0268,0.0107,0.0,0.0,0.0269,0.0,0.0318,0.0305,0.05,0.0,0.19,0.0,0.0,0.29,0.21,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4693,0.1562,0.3027,0.2782,0.9769,0.6283,0.6023,1.1539,0.7495,0.4727,1.291,1.0132,0.8814,1.1764,0.4688,0.7365,0.8096,0.4165,0.9385,1.0095,0.4983,0.6701,0.6757,0.0237,0.5326,0.0271,0.5599,0.0232,0.0,0.1313,0.0637,0.0,0.0291,0.0264,0.0,0.0284,0.0,0.0,0.13,0.0,0.0,0.23,0.21,0.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4691,0.1391,0.2614,0.2319,0.9801,0.5202,0.4594,1.4162,0.5897,0.5114,1.3155,0.999,0.9137,0.872,0.4712,0.6168,0.8437,0.4475,0.9496,0.8377,0.5405,0.6826,0.6605,0.0243,0.5308,0.021,0.4497,0.0237
