episode,step,action_node,action_bw,completion_time_ms,sla_violated,reward,volatility,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,s_22,s_23,s_24,s_25,s_26,s_27,s_28,s_29,s_30,s_31,s_32,s_33,s_34,s_35,s_36,s_37,s_38,s_39,s_40,s_41,s_42,s_43,s_44,s_45,s_46,s_47,s_48,s_49,s_50,s_51,ns_0,ns_1,ns_2,ns_3,ns_4,ns_5,ns_6,ns_7,ns_8,ns_9,ns_10,ns_11,ns_12,ns_13,ns_14,ns_15,ns_16,ns_17,ns_18,ns_19,ns_20,ns_21,ns_22,ns_23,ns_24,ns_25,ns_26,ns_27,ns_28,ns_29,ns_30,ns_31,ns_32,ns_33,ns_34,ns_35,ns_36,ns_37,ns_38,ns_39,ns_40,ns_41,ns_42,ns_43,ns_44,ns_45,ns_46,ns_47,ns_48,ns_49,ns_50,ns_51
0,8,2,0.5795,119470.45,1,-1.5119,high_churn,0.0,0.104,0.2157,0.0,0.0032,0.0,0.0,0.1,0.06,0.0,0.17,0.36,0.0,0.0,0.07,0.18,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4188,0.1115,0.2129,0.1482,0.4706,0.3006,0.4856,0.9797,0.4588,0.3862,1.2501,0.7965,0.4936,0.8765,0.4006,0.5645,0.6982,0.0767,0.7547,0.6769,0.5111,0.6138,0.3838,0.022,0.4542,0.0201,0.3429,0.0197,0.0,0.0386,0.109,0.1307,0.0,0.0,0.0456,0.0,0.02,0.0,0.16,0.32,0.0,0.0,0.03,0.14,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3997,0.0402,0.2763,0.266,0.9635,0.5648,0.3844,0.704,0.3657,0.1815,1.3661,0.8067,0.797,0.9529,0.2514,0.5516,0.5425,0.2458,0.7924,0.6721,0.4063,0.5332,0.5703,0.0172,0.4207,0.021,0.5352,0.019
0,8,5,0.2251,22071.45,1,-0.521,high_churn,0.0,0.104,0.2157,0.0,0.0032,0.0,0.0,0.1,0.06,0.0,0.17,0.36,0.0,0.0,0.07,0.18,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4188,0.1115,0.2129,0.1482,0.4706,0.3006,0.4856,0.9797,0.4588,0.3862,1.2501,0.7965,0.4936,0.8765,0.4006,0.5645,0.6982,0.0767,0.7547,0.6769,0.5111,0.6138,0.3838,0.022,0.4542,0.0201,0.3429,0.0197,0.0129,0.0,0.0,0.0021,0.116,0.0,0.1015,0.0,0.0,0.0,0.14,0.3,0.0,0.13,0.01,0.12,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3148,0.0917,0.2643,0.2755,0.8491,0.2675,0.456,1.2236,0.3721,0.4592,1.1428,1.0131,0.7289,0.6102,0.3042,0.5208,0.5833,0.4148,0.575,0.8361,0.4078,0.5591,0.4914,0.0199,0.4252,0.0258,0.5076,0.0185
0,9,7,0.5264,113067.61,1,-1.4323,high_churn,0.0129,0.0,0.0,0.0021,0.116,0.0,0.1015,0.0,0.0,0.0,0.14,0.3,0.0,0.13,0.01,0.12,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4961,0.1019,0.2589,0.1658,0.6313,0.4246,0.4427,1.0732,0.5453,0.545,0.9866,0.8425,0.5014,0.6045,0.4149,0.4863,0.5019,0.1921,0.5791,0.6678,0.3162,0.5071,0.6075,0.0172,0.346,0.0155,0.3352,0.0221,0.0983,0.0656,0.0,0.0,0.0,0.0204,0.0265,0.0,0.0,0.0,0.12,0.28,0.0,0.11,0.0,0.23,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3627,0.1393,0.299,0.3024,0.8048,0.5245,0.4521,0.8844,0.5424,0.3892,1.24,1.0406,0.5386,0.9102,0.4771,0.5233,0.3442,0.3011,0.871,0.6932,0.3473,0.3065,0.5658,0.0222,0.406,0.0185,0.4004,0.0163
0,9,2,0.6991,564326.06,1,-5.3031,high_churn,0.0129,0.0,0.0,0.0021,0.116,0.0,0.1015,0.0,0.0,0.0,0.14,0.3,0.0,0.13,0.01,0.12,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4961,0.1019,0.2589,0.1658,0.6313,0.4246,0.4427,1.0732,0.5453,0.545,0.9866,0.8425,0.5014,0.6045,0.4149,0.4863,0.5019,0.1921,0.5791,0.6678,0.3162,0.5071,0.6075,0.0172,0.346,0.0155,0.3352,0.0221,0.0,0.1244,0.0372,0.0,0.0,0.0524,0.0,0.0126,0.0,0.0,0.16,0.26,0.0,0.09,0.0,0.21,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4155,0.0625,0.2585,0.2187,0.8127,0.6017,0.4709,0.9057,0.5763,0.5708,1.1678,0.6631,0.8237,0.7234,0.2135,0.6268,0.534,0.3366,0.7375,0.7229,0.4956,0.4209,0.5341,0.019,0.4894,0.0225,0.3531,0.0243
0,9,1,0.3252,209.33,0,-0.0311,high_churn,0.0129,0.0,0.0,0.0021,0.116,0.0,0.1015,0.0,0.0,0.0,0.14,0.3,0.0,0.13,0.01,0.12,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4961,0.1019,0.2589,0.1658,0.6313,0.4246,0.4427,1.0732,0.5453,0.545,0.9866,0.8425,0.5014,0.6045,0.4149,0.4863,0.5019,0.1921,0.5791,0.6678,0.3162,0.5071,0.6075,0.0172,0.346,0.0155,0.3352,0.0221,0.034,0.1659,0.0,0.223,0.095,0.1711,0.007,0.1162,0.0,0.05,0.14,0.24,0.0,0.07,0.0,0.19,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3968,0.0965,0.2732,0.3063,0.4601,0.4247,0.5635,0.8846,0.598,0.4326,1.7047,0.6403,0.8392,1.0006,0.301,0.6199,0.4825,0.3449,0.6561,0.3617,0.4708,0.5505,0.6277,0.0224,0.6218,0.0204,0.4252,0.0193
0,10,7,0.8058,121.17,0,-0.0134,high_churn,0.034,0.1659,0.0,0.223,0.095,0.1711,0.007,0.1162,0.0,0.05,0.14,0.24,0.0,0.07,0.0,0.19,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3437,0.0302,0.231,0.1168,0.7864,0.3703,0.3574,0.8242,0.4872,0.4142,1.4598,0.7285,0.7392,1.146,0.4061,0.5167,0.5048,0.3295,0.569,0.7338,0.443,0.3038,0.4826,0.0243,0.3924,0.0174,0.3147,0.0126,0.2155,0.0,0.0,0.1505,0.149,0.3005,0.1782,0.0,0.0,0.03,0.12,0.22,0.0,0.05,0.0,0.27,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2908,0.105,0.2634,0.1564,0.7515,0.6585,0.4838,1.1262,0.2588,0.5425,1.1549,0.697,0.6508,0.5211,0.4567,0.5,0.5097,0.3313,0.8462,0.7147,0.3116,0.585,0.3944,0.0114,0.554,0.0218,0.4276,0.0186
0,10,1,0.2335,218196.86,1,-2.4822,high_churn,0.034,0.1659,0.0,0.223,0.095,0.1711,0.007,0.1162,0.0,0.05,0.14,0.24,0.0,0.07,0.0,0.19,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3437,0.0302,0.231,0.1168,0.7864,0.3703,0.3574,0.8242,0.4872,0.4142,1.4598,0.7285,0.7392,1.146,0.4061,0.5167,0.5048,0.3295,0.569,0.7338,0.443,0.3038,0.4826,0.0243,0.3924,0.0174,0.3147,0.0126,0.026,0.0,0.0,0.0,0.1457,0.2016,0.1164,0.0,0.0,0.15,0.1,0.2,0.0,0.03,0.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3573,0.1536,0.2687,0.1874,0.8217,0.4595,0.5373,1.022,0.4971,0.4506,0.8227,0.638,0.4908,0.7624,0.5084,0.7752,0.6743,0.3771,0.4425,0.6208,0.3656,0.4687,0.4681,0.0181,0.2576,0.023,0.3412,0.021
0,10,3,0.2204,455730.65,1,-4.8586,high_churn,0.034,0.1659,0.0,0.223,0.095,0.1711,0.007,0.1162,0.0,0.05,0.14,0.24,0.0,0.07,0.0,0.19,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3437,0.0302,0.231,0.1168,0.7864,0.3703,0.3574,0.8242,0.4872,0.4142,1.4598,0.7285,0.7392,1.146,0.4061,0.5167,0.5048,0.3295,0.569,0.7338,0.443,0.3038,0.4826,0.0243,0.3924,0.0174,0.3147,0.0126,0.0631,0.0,0.1719,0.0,0.0308,0.0143,0.0953,0.1629,0.0,0.13,0.08,0.28,0.0,0.01,0.0,0.23,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3782,0.1316,0.2521,0.1854,0.4436,0.4847,0.7185,0.7148,0.3236,0.5738,1.3776,0.8545,0.8582,0.6179,0.3695,0.6384,0.8504,0.2627,0.8687,0.7496,0.4482,0.5234,0.3503,0.0238,0.3597,0.0157,0.5113,0.0232
0,11,2,0.1402,86.71,0,-0.0203,high_churn,0.0631,0.0,0.1719,0.0,0.0308,0.0143,0.0953,0.1629,0.0,0.13,0.08,0.28,0.0,0.01,0.0,0.23,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3828,0.1415,0.3105,0.2513,0.645,0.5923,0.4536,1.2801,0.4954,0.3841,1.0523,0.8548,0.7373,0.8132,0.404,0.6079,0.5714,0.283,0.5588,0.8322,0.4748,0.3256,0.5907,0.0275,0.3653,0.0213,0.3933,0.0225,0.0843,0.0,0.0757,0.0633,0.0,0.1203,0.2187,0.0,0.0,0.11,0.16,0.26,0.0,0.0,0.0,0.21,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4376,0.0937,0.2646,0.2193,0.8741,0.7642,0.4694,0.8547,0.5054,0.2673,1.0329,0.7562,0.6037,0.7638,0.3155,0.6562,0.598,0.3422,0.6462,0.718,0.5056,0.4424,0.4206,0.0188,0.3116,0.0167,0.393,0.0235
0,11,3,0.8258,67478.01,1,-0.9811,high_churn,0.0631,0.0,0.1719,0.0,0.0308,0.0143,0.0953,0.1629,0.0,0.13,0.08,0.28,0.0,0.01,0.0,0.23,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3828,0.1415,0.3105,0.2513,0.645,0.5923,0.4536,1.2801,0.4954,0.3841,1.0523,0.8548,0.7373,0.8132,0.404,0.6079,0.5714,0.283,0.5588,0.8322,0.4748,0.3256,0.5907,0.0275,0.3653,0.0213,0.3933,0.0225,0.0,0.0,0.0952,0.0111,0.0,0.0773,0.0558,0.1496,0.0,0.09,0.14,0.52,0.0,0.0,0.0,0.19,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.4509,0.1092,0.1935,0.1968,0.9045,0.5545,0.4543,0.6992,0.6728,0.3622,1.4236,0.77,0.7874,0.9349,0.4265,0.617,0.5862,0.313,0.7107,0.2133,0.6482,0.429,0.5815,0.0221,0.446,0.0259,0.4603,0.0175
0,11,4,0.4033,1807.29,1,-0.3188,high_churn,0.0631,0.0,0.1719,0.0,0.0308,0.0143,0.0953,0.1629,0.0,0.13,0.08,0.28,0.0,0.01,0.0,0.23,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3828,0.1415,0.3105,0.2513,0.645,0.5923,0.4536,1.2801,0.4954,0.3841,1.0523,0.8548,0.7373,0.8132,0.404,0.6079,0.5714,0.283,0.5588,0.8322,0.4748,0.3256,0.5907,0.0275,0.3653,0.0213,0.3933,0.0225,0.0,0.0,0.098,0.0,0.0121,0.231,0.088,0.0,0.0,0.07,0.12,0.5,0.0,0.0,0.0,0.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2834,0.0822,0.2496,0.2012,0.7462,0.5164,0.4158,1.2351,0.3453,0.3451,1.1748,0.5529,0.6507,0.9875,0.3792,0.5607,0.4473,0.3005,0.4991,0.3557,0.5452,0.5949,0.3767,0.021,0.4689,0.0246,0.5717,0.0159
0,12,6,0.2712,13419943.27,1,-5.3091,high_churn,0.0,0.0,0.098,0.0,0.0121,0.231,0.088,0.0,0.0,0.07,0.12,0.5,0.0,0.0,0.0,0.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3157,0.0871,0.2303,0.2178,0.8636,0.4849,0.4074,0.9805,0.4232,0.5864,0.8139,0.854,0.9473,0.7422,0.3632,0.4977,0.5764,0.4369,0.2451,0.6135,0.3104,0.5067,0.4428,0.0224,0.2901,0.0218,0.6103,0.0145,0.0,0.1317,0.105,0.0,0.0562,0.1392,0.1397,0.0233,0.0,0.05,0.1,0.48,0.0,0.0,0.12,0.15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4814,0.1179,0.2008,0.1666,0.8487,0.471,0.4346,1.0687,0.2132,0.5791,1.0242,0.8634,0.4445,0.6786,0.4716,0.3306,0.7327,0.324,0.7567,0.6308,0.4723,0.4426,0.4491,0.0127,0.4683,0.0268,0.2759,0.017
0,12,2,0.326,49317.1,1,-0.8057,high_churn,0.0,0.0,0.098,0.0,0.0121,0.231,0.088,0.0,0.0,0.07,0.12,0.5,0.0,0.0,0.0,0.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3157,0.0871,0.2303,0.2178,0.8636,0.4849,0.4074,0.9805,0.4232,0.5864,0.8139,0.854,0.9473,0.7422,0.3632,0.4977,0.5764,0.4369,0.2451,0.6135,0.3104,0.5067,0.4428,0.0224,0.2901,0.0218,0.6103,0.0145,0.0,0.1262,0.0,0.0364,0.0,0.0255,0.2628,0.1193,0.0,0.03,0.32,0.46,0.0,0.0,0.1,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3388,0.1145,0.2584,0.1798,0.6237,0.4958,0.3406,0.625,0.577,0.3186,1.3595,0.8998,0.4416,0.6408,0.4678,0.4308,0.5425,0.3745,0.8,0.6434,0.3821,0.6874,0.6529,0.0239,0.4337,0.0168,0.3623,0.0221
0,12,6,0.5141,96757.95,1,-1.2956,high_churn,0.0,0.0,0.098,0.0,0.0121,0.231,0.088,0.0,0.0,0.07,0.12,0.5,0.0,0.0,0.0,0.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3157,0.0871,0.2303,0.2178,0.8636,0.4849,0.4074,0.9805,0.4232,0.5864,0.8139,0.854,0.9473,0.7422,0.3632,0.4977,0.5764,0.4369,0.2451,0.6135,0.3104,0.5067,0.4428,0.0224,0.2901,0.0218,0.6103,0.0145,0.0,0.23,0.1457,0.0312,0.0,0.0,0.1759,0.1583,0.0,0.01,0.3,0.44,0.0,0.0,0.22,0.11,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4252,0.0905,0.2772,0.2447,0.9569,0.2813,0.4193,0.5776,0.2606,0.4255,1.1038,0.873,0.74,0.9262,0.3817,0.8494,0.6346,0.4691,0.3689,0.8844,0.4183,0.3266,0.5251,0.0188,0.4759,0.0178,0.305,0.0241
0,13,3,0.3223,164254.23,1,-1.9466,high_churn,0.0,0.23,0.1457,0.0312,0.0,0.0,0.1759,0.1583,0.0,0.01,0.3,0.44,0.0,0.0,0.22,0.11,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3773,0.1479,0.2317,0.1805,0.7251,0.5024,0.3775,0.8571,0.3834,0.3776,1.3619,0.801,0.8105,0.7137,0.2695,0.6,0.5174,0.3268,0.8628,0.5347,0.4483,0.5309,0.5523,0.0234,0.4489,0.0123,0.4755,0.0253,0.0344,0.1233,0.0,0.0,0.1449,0.0,0.0227,0.0527,0.0,0.0,0.28,0.49,0.0,0.0,0.2,0.09,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3917,0.0975,0.314,0.2489,0.8928,0.5922,0.2981,1.1279,0.5746,0.2865,1.148,0.8692,0.8989,0.8486,0.3123,0.7177,0.6032,0.3253,0.5618,0.4703,0.4245,0.5885,0.4471,0.0217,0.3527,0.0172,0.4619,0.0208
0,13,4,0.7891,27194.22,1,-0.5878,high_churn,0.0,0.23,0.1457,0.0312,0.0,0.0,0.1759,0.1583,0.0,0.01,0.3,0.44,0.0,0.0,0.22,0.11,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3773,0.1479,0.2317,0.1805,0.7251,0.5024,0.3775,0.8571,0.3834,0.3776,1.3619,0.801,0.8105,0.7137,0.2695,0.6,0.5174,0.3268,0.8628,0.5347,0.4483,0.5309,0.5523,0.0234,0.4489,0.0123,0.4755,0.0253,0.0,0.1086,0.0,0.065,0.0097,0.0,0.0,0.0,0.0,0.0,0.26,0.47,0.0,0.0,0.18,0.07,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4347,0.1086,0.2351,0.1033,0.8534,0.4242,0.464,0.478,0.6073,0.3513,0.8695,0.7677,0.594,0.9004,0.3458,0.6821,0.6375,0.4041,0.6913,0.8736,0.3339,0.5474,0.1607,0.0256,0.5542,0.02,0.3222,0.0217
0,13,7,0.4756,182492.29,1,-2.1274,high_churn,0.0,0.23,0.1457,0.0312,0.0,0.0,0.1759,0.1583,0.0,0.01,0.3,0.44,0.0,0.0,0.22,0.11,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3773,0.1479,0.2317,0.1805,0.7251,0.5024,0.3775,0.8571,0.3834,0.3776,1.3619,0.801,0.8105,0.7137,0.2695,0.6,0.5174,0.3268,0.8628,0.5347,0.4483,0.5309,0.5523,0.0234,0.4489,0.0123,0.4755,0.0253,0.0,0.0,0.0042,0.0,0.0,0.1268,0.0,0.0353,0.0,0.0,0.24,0.45,0.0,0.0,0.16,0.06,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3397,0.1297,0.2687,0.2234,0.5213,0.6351,0.3568,0.8056,0.5728,0.3899,1.2736,0.4684,0.7128,0.7735,0.3391,0.3137,0.5725,0.3402,0.6408,0.4407,0.5724,0.4668,0.2744,0.0104,0.4449,0.0181,0.443,0.0245
0,14,7,0.526,45704.18,1,-0.7608,high_churn,0.0,0.0,0.0042,0.0,0.0,0.1268,0.0,0.0353,0.0,0.0,0.24,0.45,0.0,0.0,0.16,0.06,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3258,0.1388,0.142,0.2211,0.948,0.4352,0.5326,1.3006,0.4821,0.3857,0.9841,0.7396,0.5644,0.6079,0.4681,0.4513,0.6289,0.3454,0.8988,0.6263,0.4671,0.6199,0.4403,0.0179,0.2562,0.0158,0.6287,0.0255,0.0,0.0255,0.0858,0.0,0.2621,0.0,0.0281,0.1759,0.0,0.0,0.22,0.43,0.0,0.0,0.14,0.27,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2196,0.112,0.2301,0.2562,0.7693,0.4631,0.4274,1.1464,0.4892,0.3558,1.1335,0.9786,0.5215,0.7478,0.3921,0.476,0.5748,0.2973,0.6508,0.8839,0.3404,0.4615,0.2713,0.0141,0.3782,0.0175,0.5875,0.0189
0,14,2,0.38,205048.26,1,-2.3653,high_churn,0.0,0.0,0.0042,0.0,0.0,0.1268,0.0,0.0353,0.0,0.0,0.24,0.45,0.0,0.0,0.16,0.06,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3258,0.1388,0.142,0.2211,0.948,0.4352,0.5326,1.3006,0.4821,0.3857,0.9841,0.7396,0.5644,0.6079,0.4681,0.4513,0.6289,0.3454,0.8988,0.6263,0.4671,0.6199,0.4403,0.0179,0.2562,0.0158,0.6287,0.0255,0.111,0.0,0.0,0.182,0.2112,0.0,0.0,0.0136,0.0,0.0,0.31,0.41,0.0,0.0,0.12,0.25,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3871,0.1435,0.2033,0.2415,0.9578,0.4278,0.5544,0.6165,0.5476,0.312,1.4257,0.9653,0.8696,0.9519,0.3651,0.42,0.6657,0.2769,0.9062,0.3947,0.6239,0.5921,0.4056,0.0229,0.537,0.0205,0.2811,0.0188
0,14,5,0.5762,94565.34,1,-1.2462,high_churn,0.0,0.0,0.0042,0.0,0.0,0.1268,0.0,0.0353,0.0,0.0,0.24,0.45,0.0,0.0,0.16,0.06,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3258,0.1388,0.142,0.2211,0.948,0.4352,0.5326,1.3006,0.4821,0.3857,0.9841,0.7396,0.5644,0.6079,0.4681,0.4513,0.6289,0.3454,0.8988,0.6263,0.4671,0.6199,0.4403,0.0179,0.2562,0.0158,0.6287,0.0255,0.139,0.0537,0.0,0.0101,0.2001,0.0,0.0671,0.0,0.0,0.0,0.29,0.39,0.0,0.06,0.1,0.23,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4122,0.0807,0.2782,0.2236,0.5746,0.4684,0.4318,0.926,0.5419,0.532,1.4591,0.6075,0.7583,0.9382,0.4068,0.653,0.8387,0.413,0.7261,0.5799,0.4466,0.5378,0.4504,0.0263,0.3566,0.0261,0.4778,0.0144
0,15,6,0.8282,48082.96,1,-0.7888,high_churn,0.139,0.0537,0.0,0.0101,0.2001,0.0,0.0671,0.0,0.0,0.0,0.29,0.39,0.0,0.06,0.1,0.23,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4045,0.0675,0.2718,0.2345,0.6358,0.5046,0.6053,0.8553,0.4004,0.5362,1.6705,0.8242,0.8108,0.9401,0.3215,0.484,0.7452,0.4583,0.7695,0.3118,0.6065,0.4784,0.4519,0.0214,0.5589,0.0234,0.4704,0.0219,0.1435,0.03,0.1628,0.0756,0.1694,0.0,0.1213,0.0,0.0,0.0,0.27,0.37,0.0,0.04,0.19,0.21,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4287,0.0926,0.3201,0.2553,0.6701,0.098,0.2598,0.7134,0.5822,0.4397,1.318,0.5196,0.621,0.9439,0.3704,0.3996,0.5846,0.2899,0.7378,0.5765,0.4812,0.4048,0.4409,0.0244,0.3109,0.016,0.4517,0.0211
0,15,7,0.7917,39148.5,1,-0.6926,high_churn,0.139,0.0537,0.0,0.0101,0.2001,0.0,0.0671,0.0,0.0,0.0,0.29,0.39,0.0,0.06,0.1,0.23,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4045,0.0675,0.2718,0.2345,0.6358,0.5046,0.6053,0.8553,0.4004,0.5362,1.6705,0.8242,0.8108,0.9401,0.3215,0.484,0.7452,0.4583,0.7695,0.3118,0.6065,0.4784,0.4519,0.0214,0.5589,0.0234,0.4704,0.0219,0.0749,0.0,0.1872,0.2693,0.0,0.0,0.0796,0.1641,0.0,0.0,0.25,0.35,0.0,0.02,0.17,0.31,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4065,0.0715,0.2281,0.2329,0.7141,0.1432,0.4306,1.2759,0.6347,0.4085,1.4279,0.7632,0.0455,0.6042,0.4956,0.5066,0.5689,0.3222,0.955,0.9229,0.6266,0.5182,0.513,0.0139,0.5524,0.0153,0.4532,0.0156
0,15,4,0.2322,5711.46,1,-0.3577,high_churn,0.139,0.0537,0.0,0.0101,0.2001,0.0,0.0671,0.0,0.0,0.0,0.29,0.39,0.0,0.06,0.1,0.23,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4045,0.0675,0.2718,0.2345,0.6358,0.5046,0.6053,0.8553,0.4004,0.5362,1.6705,0.8242,0.8108,0.9401,0.3215,0.484,0.7452,0.4583,0.7695,0.3118,0.6065,0.4784,0.4519,0.0214,0.5589,0.0234,0.4704,0.0219,0.0,0.0,0.2059,0.0692,0.052,0.1628,0.2523,0.2657,0.0,0.0,0.23,0.33,0.04,0.0,0.15,0.29,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.333,0.1194,0.1778,0.175,0.7768,0.216,0.3798,0.775,0.5224,0.4611,1.3777,0.9881,0.5953,0.8312,0.508,0.5488,0.5773,0.3844,0.6617,0.9544,0.5322,0.6155,0.4971,0.0184,0.4862,0.0155,0.5677,0.0193
0,16,6,0.8692,713753.17,1,-5.3268,high_churn,0.0,0.0,0.2059,0.0692,0.052,0.1628,0.2523,0.2657,0.0,0.0,0.23,0.33,0.04,0.0,0.15,0.29,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3998,0.0952,0.2765,0.1811,0.8148,0.4546,0.3788,0.7378,0.6636,0.3977,1.2535,0.9036,0.2411,0.8098,0.3729,0.467,0.4597,0.3843,0.8476,0.7213,0.3095,0.422,0.4425,0.0263,0.4054,0.0181,0.289,0.0174,0.0,0.0215,0.0,0.0955,0.0876,0.2289,0.046,0.093,0.0,0.0,0.21,0.31,0.02,0.0,0.25,0.27,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3415,0.0895,0.1887,0.2111,0.7132,0.5263,0.2917,0.9535,0.7189,0.3828,1.3975,0.958,0.6618,0.7659,0.4203,0.6109,0.674,0.2662,0.4554,0.48,0.4105,0.5988,0.3774,0.0237,0.3836,0.018,0.3618,0.005
0,16,1,0.758,69768.63,1,-1.0195,high_churn,0.0,0.0,0.2059,0.0692,0.052,0.1628,0.2523,0.2657,0.0,0.0,0.23,0.33,0.04,0.0,0.15,0.29,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3998,0.0952,0.2765,0.1811,0.8148,0.4546,0.3788,0.7378,0.6636,0.3977,1.2535,0.9036,0.2411,0.8098,0.3729,0.467,0.4597,0.3843,0.8476,0.7213,0.3095,0.422,0.4425,0.0263,0.4054,0.0181,0.289,0.0174,0.0,0.0693,0.1152,0.0654,0.0,0.1454,0.0665,0.0267,0.0,0.15,0.19,0.29,0.0,0.0,0.23,0.25,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3217,0.1106,0.1728,0.2168,0.7487,0.5186,0.5124,1.2399,0.471,0.4531,1.2699,0.8858,0.2217,0.977,0.3429,0.3724,0.5145,0.3947,0.6948,0.6313,0.3406,0.5589,0.5468,0.0212,0.4048,0.0206,0.4466,0.0114
0,16,1,0.3625,151312.77,1,-1.8288,high_churn,0.0,0.0,0.2059,0.0692,0.052,0.1628,0.2523,0.2657,0.0,0.0,0.23,0.33,0.04,0.0,0.15,0.29,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3998,0.0952,0.2765,0.1811,0.8148,0.4546,0.3788,0.7378,0.6636,0.3977,1.2535,0.9036,0.2411,0.8098,0.3729,0.467,0.4597,0.3843,0.8476,0.7213,0.3095,0.422,0.4425,0.0263,0.4054,0.0181,0.289,0.0174,0.0,0.0,0.0755,0.0462,0.0336,0.2436,0.0164,0.0053,0.0,0.27,0.17,0.27,0.0,0.0,0.21,0.23,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.243,0.1116,0.2711,0.2055,0.6366,0.5145,0.4974,0.5615,0.6258,0.3858,1.3017,1.0208,0.1187,0.636,0.3558,0.452,0.8055,0.2841,0.6148,0.7249,0.3297,0.4928,0.5152,0.0187,0.4184,0.0179,0.3028,0.0159
