episode,step,action_node,action_bw,completion_time_ms,sla_violated,reward,volatility,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,s_22,s_23,s_24,s_25,s_26,s_27,s_28,s_29,s_30,s_31,s_32,s_33,s_34,s_35,s_36,s_37,s_38,s_39,s_40,s_41,s_42,s_43,s_44,s_45,s_46,s_47,s_48,s_49,s_50,s_51,ns_0,ns_1,ns_2,ns_3,ns_4,ns_5,ns_6,ns_7,ns_8,ns_9,ns_10,ns_11,ns_12,ns_13,ns_14,ns_15,ns_16,ns_17,ns_18,ns_19,ns_20,ns_21,ns_22,ns_23,ns_24,ns_25,ns_26,ns_27,ns_28,ns_29,ns_30,ns_31,ns_32,ns_33,ns_34,ns_35,ns_36,ns_37,ns_38,ns_39,ns_40,ns_41,ns_42,ns_43,ns_44,ns_45,ns_46,ns_47,ns_48,ns_49,ns_50,ns_51
14,36,6,0.8823,74516.98,1,-1.0548,low_bandwidth,0.1341,0.0,0.0,0.2787,0.0,0.0,0.2305,0.141,0.0,0.0,0.12,0.23,0.0,0.4,0.15,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2061,0.0498,0.1171,0.1265,0.2784,0.1411,0.185,0.5377,0.1371,0.1679,0.4385,0.2211,0.1901,0.3709,0.1238,0.2044,0.2501,0.0586,0.3071,0.1687,0.1269,0.2748,0.2349,0.005,0.1076,0.005,0.116,0.0094,0.0142,0.053,0.0,0.2264,0.2116,0.0353,0.0,0.0695,0.0,0.0,0.09,0.19,0.0,0.36,0.26,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1583,0.0613,0.0994,0.0868,0.2874,0.1744,0.0952,0.3579,0.1368,0.1317,0.645,0.2055,0.1949,0.3555,0.1359,0.0773,0.1687,0.1797,0.1926,0.405,0.1481,0.2864,0.2411,0.0068,0.1898,0.0063,0.2126,0.005
14,36,7,0.2401,38.4,0,-0.009,low_bandwidth,0.1341,0.0,0.0,0.2787,0.0,0.0,0.2305,0.141,0.0,0.0,0.12,0.23,0.0,0.4,0.15,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2061,0.0498,0.1171,0.1265,0.2784,0.1411,0.185,0.5377,0.1371,0.1679,0.4385,0.2211,0.1901,0.3709,0.1238,0.2044,0.2501,0.0586,0.3071,0.1687,0.1269,0.2748,0.2349,0.005,0.1076,0.005,0.116,0.0094,0.0673,0.0185,0.0,0.1119,0.184,0.0409,0.0,0.2951,0.0,0.0,0.07,0.17,0.0,0.34,0.24,0.03,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1463,0.0476,0.0684,0.1014,0.2695,0.2069,0.1063,0.2791,0.1759,0.2315,0.5445,0.3064,0.1812,0.4439,0.1706,0.2631,0.1258,0.0746,0.2097,0.2967,0.2008,0.2071,0.1301,0.0102,0.1826,0.005,0.0797,0.0063
14,37,4,0.4787,300259.29,1,-3.322,low_bandwidth,0.0673,0.0185,0.0,0.1119,0.184,0.0409,0.0,0.2951,0.0,0.0,0.07,0.17,0.0,0.34,0.24,0.03,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1042,0.0445,0.0993,0.0658,0.3101,0.1845,0.1036,0.3133,0.1955,0.108,0.4888,0.3879,0.3673,0.3363,0.2041,0.2323,0.249,0.1312,0.347,0.3179,0.104,0.1608,0.2847,0.0073,0.1735,0.0061,0.2221,0.0086,0.1893,0.0221,0.1213,0.0986,0.2226,0.0643,0.0,0.2469,0.0,0.0,0.05,0.15,0.0,0.32,0.22,0.01,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1208,0.0588,0.1163,0.112,0.1786,0.12,0.1663,0.3906,0.1702,0.1827,0.3257,0.3274,0.2748,0.2048,0.0645,0.1831,0.0469,0.1239,0.2127,0.2326,0.1156,0.2178,0.1564,0.0089,0.2302,0.0111,0.2077,0.005
14,37,5,0.274,401856.04,1,-4.3265,low_bandwidth,0.0673,0.0185,0.0,0.1119,0.184,0.0409,0.0,0.2951,0.0,0.0,0.07,0.17,0.0,0.34,0.24,0.03,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1042,0.0445,0.0993,0.0658,0.3101,0.1845,0.1036,0.3133,0.1955,0.108,0.4888,0.3879,0.3673,0.3363,0.2041,0.2323,0.249,0.1312,0.347,0.3179,0.104,0.1608,0.2847,0.0073,0.1735,0.0061,0.2221,0.0086,0.1208,0.0141,0.0122,0.1026,0.1356,0.0087,0.0,0.0561,0.0,0.0,0.03,0.13,0.0,0.33,0.2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1559,0.0302,0.066,0.0847,0.3444,0.1161,0.1223,0.5391,0.1225,0.1501,0.2548,0.2738,0.1514,0.382,0.1479,0.2321,0.3106,0.0802,0.2009,0.1831,0.1491,0.1276,0.1042,0.0088,0.1816,0.0066,0.2065,0.0096
14,37,0,0.8454,701611.17,1,-5.314,low_bandwidth,0.0673,0.0185,0.0,0.1119,0.184,0.0409,0.0,0.2951,0.0,0.0,0.07,0.17,0.0,0.34,0.24,0.03,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1042,0.0445,0.0993,0.0658,0.3101,0.1845,0.1036,0.3133,0.1955,0.108,0.4888,0.3879,0.3673,0.3363,0.2041,0.2323,0.249,0.1312,0.347,0.3179,0.104,0.1608,0.2847,0.0073,0.1735,0.0061,0.2221,0.0086,0.0,0.0634,0.14,0.0,0.0,0.0,0.0,0.1187,0.06,0.0,0.01,0.11,0.0,0.31,0.18,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1331,0.0186,0.0635,0.1408,0.2543,0.0488,0.1997,0.2866,0.1374,0.1673,0.5431,0.3066,0.3021,0.2283,0.2016,0.2301,0.1408,0.1557,0.2574,0.1902,0.0962,0.0938,0.2611,0.0085,0.1513,0.0115,0.2831,0.0096
14,38,6,0.3771,9033816.48,1,-5.3019,low_bandwidth,0.0,0.0634,0.14,0.0,0.0,0.0,0.0,0.1187,0.06,0.0,0.01,0.11,0.0,0.31,0.18,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1616,0.0197,0.1211,0.0765,0.1067,0.1622,0.1422,0.287,0.2233,0.0365,0.1716,0.3241,0.2624,0.2845,0.1223,0.2209,0.1975,0.157,0.0287,0.26,0.1702,0.101,0.0613,0.0073,0.1005,0.0055,0.1914,0.0083,0.0,0.1107,0.0733,0.0877,0.0633,0.0502,0.0,0.0838,0.04,0.0,0.0,0.09,0.0,0.29,0.35,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1637,0.0448,0.1027,0.0937,0.3282,0.1745,0.1691,0.2922,0.2121,0.2147,0.4415,0.1018,0.119,0.435,0.1601,0.192,0.2287,0.1449,0.2655,0.2595,0.2296,0.1781,0.1732,0.0072,0.1179,0.0066,0.1624,0.0058
14,38,5,0.8306,251688.55,1,-2.8224,low_bandwidth,0.0,0.0634,0.14,0.0,0.0,0.0,0.0,0.1187,0.06,0.0,0.01,0.11,0.0,0.31,0.18,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1616,0.0197,0.1211,0.0765,0.1067,0.1622,0.1422,0.287,0.2233,0.0365,0.1716,0.3241,0.2624,0.2845,0.1223,0.2209,0.1975,0.157,0.0287,0.26,0.1702,0.101,0.0613,0.0073,0.1005,0.0055,0.1914,0.0083,0.0199,0.1601,0.0,0.0,0.0,0.0,0.0121,0.0263,0.02,0.0,0.0,0.07,0.0,0.37,0.33,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1428,0.0194,0.12,0.0736,0.232,0.1474,0.1596,0.5201,0.1192,0.2384,0.4956,0.3034,0.2668,0.3179,0.1768,0.1601,0.3659,0.1597,0.2271,0.2689,0.1452,0.1319,0.0761,0.0067,0.172,0.0095,0.1944,0.005
14,38,2,0.7623,15068.45,1,-0.4541,low_bandwidth,0.0,0.0634,0.14,0.0,0.0,0.0,0.0,0.1187,0.06,0.0,0.01,0.11,0.0,0.31,0.18,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1616,0.0197,0.1211,0.0765,0.1067,0.1622,0.1422,0.287,0.2233,0.0365,0.1716,0.3241,0.2624,0.2845,0.1223,0.2209,0.1975,0.157,0.0287,0.26,0.1702,0.101,0.0613,0.0073,0.1005,0.0055,0.1914,0.0083,0.2966,0.0,0.0902,0.0942,0.0935,0.0153,0.0,0.0265,0.0,0.0,0.07,0.05,0.0,0.35,0.31,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1627,0.0089,0.0694,0.0916,0.2827,0.2158,0.2467,0.0841,0.2315,0.1201,0.5006,0.3313,0.2353,0.4032,0.1584,0.2388,0.3312,0.0283,0.3067,0.3702,0.1493,0.1478,0.0442,0.005,0.2123,0.005,0.1543,0.0072
14,39,7,0.2987,274890.91,1,-3.0523,low_bandwidth,0.2966,0.0,0.0902,0.0942,0.0935,0.0153,0.0,0.0265,0.0,0.0,0.07,0.05,0.0,0.35,0.31,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1991,0.008,0.0924,0.115,0.0879,0.2321,0.1402,0.1544,0.2088,0.1795,0.542,0.3747,0.3337,0.383,0.0953,0.1621,0.2756,0.1257,0.3445,0.2201,0.2252,0.2181,0.2136,0.0068,0.1454,0.0057,0.1363,0.005,0.3009,0.0,0.0,0.0927,0.0546,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.0,0.33,0.29,0.09,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.134,0.0063,0.0949,0.1002,0.4457,0.1717,0.1256,0.2646,0.2158,0.0685,0.6291,0.2209,0.3153,0.1647,0.187,0.2292,0.2173,0.1303,0.2382,0.2855,0.0776,0.2187,0.1486,0.005,0.1379,0.0096,0.1362,0.0095
14,39,5,0.5207,146320.92,1,-1.7639,low_bandwidth,0.2966,0.0,0.0902,0.0942,0.0935,0.0153,0.0,0.0265,0.0,0.0,0.07,0.05,0.0,0.35,0.31,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1991,0.008,0.0924,0.115,0.0879,0.2321,0.1402,0.1544,0.2088,0.1795,0.542,0.3747,0.3337,0.383,0.0953,0.1621,0.2756,0.1257,0.3445,0.2201,0.2252,0.2181,0.2136,0.0068,0.1454,0.0057,0.1363,0.005,0.3756,0.1592,0.1696,0.1613,0.0,0.029,0.0792,0.0427,0.0,0.0,0.03,0.01,0.0,0.32,0.27,0.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1199,0.0148,0.1081,0.0925,0.2905,0.2333,0.1386,0.1595,0.2487,0.1869,0.6738,0.2741,0.3476,0.3897,0.1564,0.0776,0.331,0.1229,0.26,0.3445,0.2112,0.3896,0.1431,0.0099,0.263,0.005,0.087,0.0099
14,39,5,0.2591,3842275.06,1,-5.3038,low_bandwidth,0.2966,0.0,0.0902,0.0942,0.0935,0.0153,0.0,0.0265,0.0,0.0,0.07,0.05,0.0,0.35,0.31,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1991,0.008,0.0924,0.115,0.0879,0.2321,0.1402,0.1544,0.2088,0.1795,0.542,0.3747,0.3337,0.383,0.0953,0.1621,0.2756,0.1257,0.3445,0.2201,0.2252,0.2181,0.2136,0.0068,0.1454,0.0057,0.1363,0.005,0.3584,0.2577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.31,0.25,0.05,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1199,0.0282,0.1351,0.0759,0.2181,0.1809,0.234,0.3983,0.2523,0.1154,0.4735,0.2564,0.3641,0.3627,0.1754,0.1908,0.3274,0.1177,0.3324,0.4009,0.2126,0.2218,0.0998,0.0102,0.0901,0.005,0.1521,0.0073
14,40,1,0.4341,3904.13,1,-0.3773,low_bandwidth,0.3584,0.2577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.31,0.25,0.05,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1892,0.0119,0.0892,0.067,0.2488,0.3476,0.1605,0.3034,0.3028,0.1082,0.6052,0.3415,0.3128,0.231,0.1434,0.2397,0.245,0.1362,0.4024,0.0546,0.1745,0.3062,0.2069,0.0055,0.1773,0.0088,0.0725,0.0061,0.2379,0.2078,0.0413,0.0,0.0,0.0749,0.1067,0.0,0.0,0.17,0.0,0.0,0.0,0.29,0.23,0.03,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1628,0.0297,0.0974,0.0958,0.2245,0.1466,0.1285,0.2656,0.2377,0.2002,0.2997,0.251,0.2258,0.2798,0.1476,0.2746,0.245,0.1588,0.2833,0.3604,0.099,0.117,0.2349,0.009,0.1985,0.0071,0.1441,0.0079
14,40,5,0.5424,7088058.32,1,-5.3082,low_bandwidth,0.3584,0.2577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.31,0.25,0.05,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1892,0.0119,0.0892,0.067,0.2488,0.3476,0.1605,0.3034,0.3028,0.1082,0.6052,0.3415,0.3128,0.231,0.1434,0.2397,0.245,0.1362,0.4024,0.0546,0.1745,0.3062,0.2069,0.0055,0.1773,0.0088,0.0725,0.0061,0.2319,0.0618,0.264,0.2283,0.0118,0.0,0.0385,0.1721,0.0,0.15,0.0,0.0,0.0,0.38,0.21,0.01,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1262,0.0439,0.1085,0.0974,0.162,0.152,0.0594,0.3528,0.156,0.2114,0.5568,0.4318,0.3301,0.2918,0.1639,0.2111,0.0696,0.1089,0.1785,0.4194,0.0593,0.1728,0.227,0.0107,0.065,0.0064,0.1992,0.0081
14,40,3,0.8181,147135.1,1,-1.7953,low_bandwidth,0.3584,0.2577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.31,0.25,0.05,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1892,0.0119,0.0892,0.067,0.2488,0.3476,0.1605,0.3034,0.3028,0.1082,0.6052,0.3415,0.3128,0.231,0.1434,0.2397,0.245,0.1362,0.4024,0.0546,0.1745,0.3062,0.2069,0.0055,0.1773,0.0088,0.0725,0.0061,0.0099,0.0687,0.0615,0.3397,0.0,0.1025,0.1045,0.1255,0.0,0.13,0.0,0.11,0.0,0.36,0.19,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0653,0.0532,0.1025,0.0548,0.2374,0.2796,0.1989,0.2982,0.2286,0.1366,0.5259,0.3685,0.1635,0.1381,0.2007,0.1845,0.2781,0.0942,0.2979,0.408,0.1939,0.31,0.1823,0.0067,0.1364,0.006,0.1065,0.005
14,41,5,0.3856,469741.22,1,-5.0081,low_bandwidth,0.0099,0.0687,0.0615,0.3397,0.0,0.1025,0.1045,0.1255,0.0,0.13,0.0,0.11,0.0,0.36,0.19,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2022,0.0392,0.091,0.085,0.3256,0.2074,0.2417,0.4143,0.0712,0.16,0.4356,0.3166,0.2443,0.0911,0.1531,0.0965,0.2556,0.1098,0.3489,0.1625,0.1673,0.2822,0.2859,0.0074,0.1613,0.005,0.1908,0.0073,0.0547,0.0,0.0231,0.1462,0.0,0.0763,0.0329,0.0696,0.0,0.11,0.0,0.09,0.0,0.35,0.17,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1549,0.0474,0.1041,0.0734,0.2561,0.2202,0.005,0.4419,0.1641,0.156,0.3142,0.4045,0.3211,0.1745,0.0965,0.1377,0.2133,0.0738,0.3239,0.2699,0.1446,0.163,0.1628,0.0072,0.1692,0.005,0.1092,0.0118
14,41,7,0.6314,92611.01,1,-1.2353,low_bandwidth,0.0099,0.0687,0.0615,0.3397,0.0,0.1025,0.1045,0.1255,0.0,0.13,0.0,0.11,0.0,0.36,0.19,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2022,0.0392,0.091,0.085,0.3256,0.2074,0.2417,0.4143,0.0712,0.16,0.4356,0.3166,0.2443,0.0911,0.1531,0.0965,0.2556,0.1098,0.3489,0.1625,0.1673,0.2822,0.2859,0.0074,0.1613,0.005,0.1908,0.0073,0.0,0.0,0.0,0.1142,0.0,0.0032,0.1022,0.0,0.0,0.09,0.0,0.07,0.0,0.33,0.15,0.03,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2066,0.0724,0.0904,0.0269,0.2496,0.2023,0.2291,0.3367,0.2314,0.1357,0.5104,0.2348,0.148,0.2627,0.1652,0.2042,0.2759,0.0866,0.2096,0.1957,0.0789,0.2272,0.2286,0.007,0.2233,0.0063,0.1722,0.0078
14,41,2,0.4206,497408.59,1,-5.2747,low_bandwidth,0.0099,0.0687,0.0615,0.3397,0.0,0.1025,0.1045,0.1255,0.0,0.13,0.0,0.11,0.0,0.36,0.19,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2022,0.0392,0.091,0.085,0.3256,0.2074,0.2417,0.4143,0.0712,0.16,0.4356,0.3166,0.2443,0.0911,0.1531,0.0965,0.2556,0.1098,0.3489,0.1625,0.1673,0.2822,0.2859,0.0074,0.1613,0.005,0.1908,0.0073,0.0,0.2168,0.2174,0.0,0.1038,0.1203,0.0,0.0231,0.0,0.07,0.19,0.05,0.0,0.31,0.13,0.01,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1477,0.0416,0.0786,0.0877,0.1957,0.0744,0.2229,0.5337,0.238,0.2039,0.5394,0.3163,0.1234,0.1671,0.2019,0.1204,0.0897,0.0872,0.2193,0.1773,0.1135,0.2697,0.1506,0.0111,0.1897,0.0083,0.158,0.0068
14,42,7,0.6155,4477722.78,1,-5.3033,low_bandwidth,0.0,0.2168,0.2174,0.0,0.1038,0.1203,0.0,0.0231,0.0,0.07,0.19,0.05,0.0,0.31,0.13,0.01,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1895,0.0185,0.1447,0.076,0.4168,0.2299,0.1022,0.2833,0.2313,0.1713,0.4475,0.1813,0.2617,0.1537,0.1673,0.2316,0.005,0.1696,0.2997,0.298,0.1783,0.1083,0.152,0.0094,0.1762,0.0096,0.0665,0.005,0.0,0.0,0.2192,0.015,0.057,0.0,0.0,0.0022,0.0,0.05,0.17,0.03,0.0,0.29,0.11,0.18,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0593,0.0415,0.1181,0.0542,0.2469,0.2229,0.1123,0.3528,0.2114,0.171,0.35,0.1963,0.3124,0.2724,0.1361,0.2357,0.2864,0.1287,0.173,0.3204,0.1489,0.1488,0.2578,0.0061,0.314,0.0088,0.0856,0.0053
14,42,2,0.8146,148076.42,1,-1.8053,low_bandwidth,0.0,0.2168,0.2174,0.0,0.1038,0.1203,0.0,0.0231,0.0,0.07,0.19,0.05,0.0,0.31,0.13,0.01,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1895,0.0185,0.1447,0.076,0.4168,0.2299,0.1022,0.2833,0.2313,0.1713,0.4475,0.1813,0.2617,0.1537,0.1673,0.2316,0.005,0.1696,0.2997,0.298,0.1783,0.1083,0.152,0.0094,0.1762,0.0096,0.0665,0.005,0.0,0.1082,0.0734,0.0124,0.0,0.0607,0.0505,0.0,0.0,0.03,0.28,0.01,0.0,0.27,0.09,0.16,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1888,0.0578,0.0175,0.0521,0.2476,0.2868,0.185,0.308,0.1588,0.1308,0.3332,0.3795,0.3084,0.0141,0.0682,0.171,0.1776,0.1378,0.3885,0.1946,0.1976,0.2424,0.0832,0.006,0.1057,0.0093,0.1452,0.0052
14,42,5,0.6844,137819.14,1,-1.6847,low_bandwidth,0.0,0.2168,0.2174,0.0,0.1038,0.1203,0.0,0.0231,0.0,0.07,0.19,0.05,0.0,0.31,0.13,0.01,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1895,0.0185,0.1447,0.076,0.4168,0.2299,0.1022,0.2833,0.2313,0.1713,0.4475,0.1813,0.2617,0.1537,0.1673,0.2316,0.005,0.1696,0.2997,0.298,0.1783,0.1083,0.152,0.0094,0.1762,0.0096,0.0665,0.005,0.0506,0.0,0.0,0.0,0.1195,0.0,0.1027,0.0,0.0,0.01,0.26,0.0,0.0,0.26,0.07,0.14,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2097,0.0547,0.1277,0.0871,0.193,0.1646,0.0717,0.0835,0.2186,0.1727,0.3061,0.2813,0.1949,0.2681,0.0796,0.2142,0.2613,0.1214,0.2736,0.4445,0.2388,0.275,0.168,0.0089,0.2299,0.0069,0.1141,0.0084
14,43,5,0.6789,150.8,0,-0.0016,low_bandwidth,0.0506,0.0,0.0,0.0,0.1195,0.0,0.1027,0.0,0.0,0.01,0.26,0.0,0.0,0.26,0.07,0.14,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1818,0.0461,0.088,0.0378,0.1605,0.1906,0.2111,0.2813,0.2734,0.1988,0.4836,0.3345,0.0984,0.2606,0.1601,0.1809,0.1895,0.1587,0.2569,0.3417,0.1899,0.2294,0.2478,0.0067,0.1256,0.0086,0.1875,0.0088,0.2277,0.0,0.1678,0.0221,0.1384,0.0404,0.1049,0.0,0.0,0.0,0.24,0.0,0.0,0.31,0.05,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1719,0.0435,0.0938,0.0529,0.2373,0.2456,0.1556,0.4911,0.2016,0.1641,0.5649,0.2873,0.2162,0.2173,0.1864,0.2142,0.2239,0.1275,0.2541,0.1452,0.1072,0.1553,0.2263,0.005,0.0553,0.0072,0.1619,0.0125
14,43,2,0.562,7069.68,1,-0.3894,low_bandwidth,0.0506,0.0,0.0,0.0,0.1195,0.0,0.1027,0.0,0.0,0.01,0.26,0.0,0.0,0.26,0.07,0.14,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1818,0.0461,0.088,0.0378,0.1605,0.1906,0.2111,0.2813,0.2734,0.1988,0.4836,0.3345,0.0984,0.2606,0.1601,0.1809,0.1895,0.1587,0.2569,0.3417,0.1899,0.2294,0.2478,0.0067,0.1256,0.0086,0.1875,0.0088,0.175,0.0,0.0665,0.0,0.0972,0.0,0.0066,0.0,0.0,0.0,0.27,0.0,0.0,0.29,0.03,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2172,0.0509,0.1069,0.0815,0.331,0.1126,0.0763,0.4566,0.1752,0.1334,0.4273,0.3421,0.3496,0.3284,0.1282,0.2238,0.2199,0.043,0.1458,0.3804,0.186,0.1682,0.2587,0.0086,0.1888,0.0091,0.168,0.0072
14,43,7,0.8399,82.65,0,-0.0021,low_bandwidth,0.0506,0.0,0.0,0.0,0.1195,0.0,0.1027,0.0,0.0,0.01,0.26,0.0,0.0,0.26,0.07,0.14,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1818,0.0461,0.088,0.0378,0.1605,0.1906,0.2111,0.2813,0.2734,0.1988,0.4836,0.3345,0.0984,0.2606,0.1601,0.1809,0.1895,0.1587,0.2569,0.3417,0.1899,0.2294,0.2478,0.0067,0.1256,0.0086,0.1875,0.0088,0.1179,0.0,0.1143,0.0045,0.2264,0.1092,0.023,0.0,0.0,0.0,0.25,0.0,0.0,0.27,0.01,0.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1159,0.0295,0.0413,0.07,0.3079,0.121,0.0684,0.3879,0.1832,0.1313,0.1867,0.2001,0.2903,0.3182,0.1384,0.1456,0.3095,0.1252,0.3223,0.3943,0.2362,0.2609,0.1819,0.005,0.0856,0.0055,0.1404,0.0074
14,44,2,0.4724,239661.87,1,-2.7116,low_bandwidth,0.1179,0.0,0.1143,0.0045,0.2264,0.1092,0.023,0.0,0.0,0.0,0.25,0.0,0.0,0.27,0.01,0.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1603,0.0642,0.0898,0.0937,0.1529,0.1957,0.1683,0.2622,0.1563,0.1506,0.3672,0.2886,0.3718,0.3895,0.2002,0.0989,0.2819,0.1008,0.2284,0.2637,0.132,0.1955,0.1848,0.0069,0.216,0.0073,0.2387,0.0082,0.2895,0.2831,0.0,0.0757,0.0,0.1725,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.25,0.0,0.19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1993,0.0638,0.0478,0.0369,0.3518,0.2432,0.1955,0.005,0.1808,0.0923,0.3851,0.3263,0.1708,0.2113,0.1661,0.281,0.3475,0.1624,0.332,0.3052,0.1528,0.1649,0.2061,0.0119,0.1454,0.0083,0.1958,0.0053
14,44,4,0.1834,242098.93,1,-2.7214,low_bandwidth,0.1179,0.0,0.1143,0.0045,0.2264,0.1092,0.023,0.0,0.0,0.0,0.25,0.0,0.0,0.27,0.01,0.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1603,0.0642,0.0898,0.0937,0.1529,0.1957,0.1683,0.2622,0.1563,0.1506,0.3672,0.2886,0.3718,0.3895,0.2002,0.0989,0.2819,0.1008,0.2284,0.2637,0.132,0.1955,0.1848,0.0069,0.216,0.0073,0.2387,0.0082,0.0593,0.2142,0.0858,0.0673,0.1848,0.0865,0.0197,0.0,0.0,0.0,0.33,0.0,0.08,0.23,0.0,0.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1123,0.0446,0.0457,0.0722,0.3376,0.1905,0.1511,0.4481,0.1405,0.2269,0.5273,0.4866,0.2537,0.2821,0.1404,0.2477,0.1713,0.102,0.2532,0.2522,0.1843,0.2819,0.2452,0.005,0.1455,0.0098,0.2106,0.0056
14,44,4,0.7918,142975.99,1,-1.7492,low_bandwidth,0.1179,0.0,0.1143,0.0045,0.2264,0.1092,0.023,0.0,0.0,0.0,0.25,0.0,0.0,0.27,0.01,0.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1603,0.0642,0.0898,0.0937,0.1529,0.1957,0.1683,0.2622,0.1563,0.1506,0.3672,0.2886,0.3718,0.3895,0.2002,0.0989,0.2819,0.1008,0.2284,0.2637,0.132,0.1955,0.1848,0.0069,0.216,0.0073,0.2387,0.0082,0.0,0.2689,0.0,0.0,0.0761,0.0148,0.0,0.0,0.0,0.0,0.31,0.0,0.13,0.21,0.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.139,0.0358,0.1198,0.0707,0.3092,0.0822,0.1376,0.3265,0.1541,0.139,0.441,0.3098,0.1744,0.352,0.1177,0.3474,0.3532,0.1338,0.088,0.2858,0.147,0.1926,0.2344,0.0052,0.1418,0.0083,0.1277,0.0077
